127.0.0.1 - - [14/Mar/2022:18:49:21 +0800] "GET / HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:07:35 +0800] "GET /JSPTest/images/img02.gif HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:08:30 +0800] "POST /JSPTest/userLogin HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2345
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:09:47 +0800] "GET /JSPTest/images/img02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:04 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 200 979
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 200 5777
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 200 21806
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 200 24168
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 200 22529
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:10:15 +0800] "GET /JSPTest/images/img02.gif HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:35 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:36 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:36 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2345
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:11:50 +0800] "GET /JSPTest/images/img02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2379
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:12:55 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:08 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:09 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/case5.jsp HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/css/headFoot.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/images/quanx32.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/images/img03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/images/img04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2022:19:13:35 +0800] "GET /JSPTest/images/img05.png HTTP/1.1" 304 -
