0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:40 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:40 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:40 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:40 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:21:41 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 643
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:22:43 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:04 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 200 86947
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:23:20 +0800] "GET /JSPTest/static/images/img02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:05 +0800] "GET /JSPTest/static/images/img02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:07 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:07 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:07 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:07 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:07 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:07 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:07 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:25:08 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:16 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:17 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:26:21 +0800] "GET /JSPTest/static/images/img02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 768
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:27:25 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 859
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:51 +0800] "GET /JSPTest/static/images/img02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:58 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:58 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:28:58 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 859
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 862
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:30:42 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:03 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/static/images/znz.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/user.html HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/static/images/bg0.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:31:51 +0800] "GET /JSPTest/static/images/img01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:33:09 +0800] "GET /JSPTest/caseThree.jsp HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:33:09 +0800] "GET /JSPTest/static/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:33:09 +0800] "GET /JSPTest/static/images/logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:19:33:09 +0800] "GET /JSPTest/static/images/head.gif HTTP/1.1" 304 -
